Jump;10;2;544;EA;0.1;38;12;12
Jump;10;2;544;EA;0.1;39;12;29
Jump;10;2;544;EA;0.1;40;12;17
Jump;10;2;544;EA;0.1;41;12;18
Jump;10;2;544;EA;0.1;42;10;1
Jump;10;2;544;EA;0.1;43;12;8
Jump;10;2;544;EA;0.1;44;12;4
Jump;10;2;544;EA;0.1;45;12;8
Jump;10;2;544;EA;0.1;46;12;17
Jump;10;2;544;EA;0.1;47;12;11
Jump;10;2;544;EA;0.1;48;12;6
Jump;10;2;544;EA;0.1;49;12;1
Jump;10;2;544;EA;0.1;50;12;12
Jump;10;2;544;EA;0.1;51;12;545
Jump;10;2;544;EA;0.1;52;12;36
Jump;10;2;544;EA;0.1;53;12;9
Jump;10;2;544;EA;0.1;54;12;20
Jump;10;2;544;EA;0.1;55;12;5
Jump;10;2;544;EA;0.1;56;12;16
Jump;10;2;544;EA;0.1;57;12;11
Jump;10;2;544;EA;0.1;58;12;21
Jump;10;2;544;EA;0.1;59;12;18
Jump;10;2;544;EA;0.1;60;12;3
Jump;10;2;544;EA;0.1;61;12;28
Jump;10;2;544;EA;0.1;62;12;32
Jump;10;2;544;EA;0.1;63;12;12
Jump;10;2;544;EA;0.1;64;12;32
Jump;10;2;544;EA;0.1;65;10;1
Jump;10;2;544;EA;0.1;66;10;23
Jump;10;2;544;EA;0.1;67;12;10
Jump;10;2;544;EA;0.1;68;12;5
Jump;10;2;544;EA;0.1;69;12;5
Jump;10;2;544;EA;0.1;70;12;17
Jump;10;2;544;EA;0.1;71;12;1
Jump;10;2;544;EA;0.1;72;12;19
Jump;10;2;544;EA;0.1;73;12;6
Jump;10;2;544;EA;0.1;74;12;5
Jump;10;2;544;EA;0.1;75;12;15
Jump;10;2;544;EA;0.1;76;12;20
Jump;10;2;544;EA;0.1;77;12;4
Jump;10;2;544;EA;0.1;78;12;2
Jump;10;2;544;EA;0.1;79;12;5
Jump;10;2;544;EA;0.1;80;12;2
Jump;10;2;544;EA;0.1;81;12;4
Jump;10;2;544;EA;0.1;82;12;6
Jump;10;2;544;EA;0.1;83;12;9
Jump;10;2;544;EA;0.1;84;12;4
Jump;10;2;544;EA;0.1;85;12;14
Jump;10;2;544;EA;0.1;86;12;18
Jump;10;2;544;EA;0.1;87;12;2
Jump;10;2;544;EA;0.1;88;12;18
Jump;10;2;544;EA;0.1;89;12;16
Jump;10;2;544;EA;0.1;90;12;8
Jump;10;2;544;EA;0.1;91;12;8
Jump;10;2;544;EA;0.1;92;12;36
Jump;10;2;544;EA;0.1;93;12;22
Jump;10;2;544;EA;0.1;94;12;1
Jump;10;2;544;EA;0.1;95;12;1
Jump;10;2;544;EA;0.1;96;12;15
Jump;10;2;544;EA;0.1;97;12;12
Jump;10;2;544;EA;0.1;98;12;545
Jump;10;2;544;EA;0.1;99;12;1
Jump;10;2;100;EA;0.15;0;10;16
Jump;10;2;100;EA;0.15;1;12;12
Jump;10;2;100;EA;0.15;2;10;7
Jump;10;2;100;EA;0.15;3;12;2
Jump;10;2;100;EA;0.15;4;10;10
Jump;10;2;100;EA;0.15;5;10;8
Jump;10;2;100;EA;0.15;6;12;17
Jump;10;2;100;EA;0.15;7;12;15
Jump;10;2;100;EA;0.15;8;12;12
Jump;10;2;100;EA;0.15;9;10;4
Jump;10;2;100;EA;0.15;10;10;8
Jump;10;2;100;EA;0.15;11;12;101
Jump;10;2;100;EA;0.15;12;10;22
Jump;10;2;100;EA;0.15;13;12;13
Jump;10;2;100;EA;0.15;14;10;16
Jump;10;2;100;EA;0.15;15;10;14
Jump;10;2;100;EA;0.15;16;10;5
Jump;10;2;100;EA;0.15;17;10;24
Jump;10;2;100;EA;0.15;18;10;12
Jump;10;2;100;EA;0.15;19;10;16
Jump;10;2;100;EA;0.15;20;10;12
Jump;10;2;100;EA;0.15;21;10;10
Jump;10;2;100;EA;0.15;22;10;13
Jump;10;2;100;EA;0.15;23;10;30
Jump;10;2;100;EA;0.15;24;12;9
Jump;10;2;100;EA;0.15;25;10;12
Jump;10;2;100;EA;0.15;26;12;1
Jump;10;2;100;EA;0.15;27;10;4
Jump;10;2;100;EA;0.15;28;10;13
Jump;10;2;100;EA;0.15;29;10;11
Jump;10;2;100;EA;0.15;30;10;15
Jump;10;2;100;EA;0.15;31;12;3
Jump;10;2;100;EA;0.15;32;10;18
Jump;10;2;100;EA;0.15;33;12;12
Jump;10;2;100;EA;0.15;34;10;58
Jump;10;2;100;EA;0.15;35;10;6
Jump;10;2;100;EA;0.15;36;10;12
Jump;10;2;100;EA;0.15;37;10;15
Jump;10;2;100;EA;0.15;38;12;7
Jump;10;2;100;EA;0.15;39;12;11
Jump;10;2;100;EA;0.15;40;10;8
Jump;10;2;100;EA;0.15;41;10;9
Jump;10;2;100;EA;0.15;42;10;14
Jump;10;2;100;EA;0.15;43;12;12
Jump;10;2;100;EA;0.15;44;12;22
Jump;10;2;100;EA;0.15;45;12;26
Jump;10;2;100;EA;0.15;46;12;2
Jump;10;2;100;EA;0.15;47;10;12
Jump;10;2;100;EA;0.15;48;12;13
Jump;10;2;100;EA;0.15;49;10;2
Jump;10;2;100;EA;0.15;50;10;17
Jump;10;2;100;EA;0.15;51;12;7
Jump;10;2;100;EA;0.15;52;12;7
Jump;10;2;100;EA;0.15;53;12;17
Jump;10;2;100;EA;0.15;54;10;6
Jump;10;2;100;EA;0.15;55;10;19
Jump;10;2;100;EA;0.15;56;10;11
Jump;10;2;100;EA;0.15;57;10;4
Jump;10;2;100;EA;0.15;58;12;13
Jump;10;2;100;EA;0.15;59;10;22
Jump;10;2;100;EA;0.15;60;12;12
Jump;10;2;100;EA;0.15;61;12;101
Jump;10;2;100;EA;0.15;62;10;18
Jump;10;2;100;EA;0.15;63;12;16
Jump;10;2;100;EA;0.15;64;12;10
Jump;10;2;100;EA;0.15;65;10;15
Jump;10;2;100;EA;0.15;66;10;14
Jump;10;2;100;EA;0.15;67;12;9
Jump;10;2;100;EA;0.15;68;10;22
Jump;10;2;100;EA;0.15;69;12;13
Jump;10;2;100;EA;0.15;70;12;6
Jump;10;2;100;EA;0.15;71;10;7
Jump;10;2;100;EA;0.15;72;12;7
Jump;10;2;100;EA;0.15;73;10;33
Jump;10;2;100;EA;0.15;74;10;34
Jump;10;2;100;EA;0.15;75;10;40
Jump;10;2;100;EA;0.15;76;10;14
Jump;10;2;100;EA;0.15;77;12;5
Jump;10;2;100;EA;0.15;78;10;6
Jump;10;2;100;EA;0.15;79;10;24
Jump;10;2;100;EA;0.15;80;12;11
Jump;10;2;100;EA;0.15;81;10;2
Jump;10;2;100;EA;0.15;82;10;21
Jump;10;2;100;EA;0.15;83;12;15
Jump;10;2;100;EA;0.15;84;10;18
Jump;10;2;100;EA;0.15;85;12;10
Jump;10;2;100;EA;0.15;86;10;7
Jump;10;2;100;EA;0.15;87;10;4
Jump;10;2;100;EA;0.15;88;10;13
Jump;10;2;100;EA;0.15;89;10;7
Jump;10;2;100;EA;0.15;90;12;14
Jump;10;2;100;EA;0.15;91;10;6
Jump;10;2;100;EA;0.15;92;12;4
Jump;10;2;100;EA;0.15;93;10;27
Jump;10;2;100;EA;0.15;94;10;34
Jump;10;2;100;EA;0.15;95;10;4
Jump;10;2;100;EA;0.15;96;10;3
Jump;10;2;100;EA;0.15;97;12;1
Jump;10;2;100;EA;0.15;98;10;9
Jump;10;2;100;EA;0.15;99;10;19
Jump;10;2;272;EA;0.15;0;12;14
Jump;10;2;272;EA;0.15;1;12;20
Jump;10;2;272;EA;0.15;2;12;8
Jump;10;2;272;EA;0.15;3;12;11
Jump;10;2;272;EA;0.15;4;12;28
Jump;10;2;272;EA;0.15;5;10;8
Jump;10;2;272;EA;0.15;6;12;5
Jump;10;2;272;EA;0.15;7;10;16
Jump;10;2;272;EA;0.15;8;10;15
Jump;10;2;272;EA;0.15;9;12;1
Jump;10;2;272;EA;0.15;10;10;45
Jump;10;2;272;EA;0.15;11;10;9
Jump;10;2;272;EA;0.15;12;12;20
Jump;10;2;272;EA;0.15;13;10;15
Jump;10;2;272;EA;0.15;14;12;12
Jump;10;2;272;EA;0.15;15;10;19
Jump;10;2;272;EA;0.15;16;10;11
Jump;10;2;272;EA;0.15;17;12;10
Jump;10;2;272;EA;0.15;18;12;25
Jump;10;2;272;EA;0.15;19;10;26
Jump;10;2;272;EA;0.15;20;10;1
Jump;10;2;272;EA;0.15;21;12;48
Jump;10;2;272;EA;0.15;22;12;7
Jump;10;2;272;EA;0.15;23;10;9
Jump;10;2;272;EA;0.15;24;12;1
Jump;10;2;272;EA;0.15;25;10;25
Jump;10;2;272;EA;0.15;26;12;33
Jump;10;2;272;EA;0.15;27;12;15
Jump;10;2;272;EA;0.15;28;10;30
Jump;10;2;272;EA;0.15;29;10;13
Jump;10;2;272;EA;0.15;30;12;1
Jump;10;2;272;EA;0.15;31;12;9
Jump;10;2;272;EA;0.15;32;12;1
Jump;10;2;272;EA;0.15;33;10;5
Jump;10;2;272;EA;0.15;34;12;24
Jump;10;2;272;EA;0.15;35;12;1
Jump;10;2;272;EA;0.15;36;12;40
Jump;10;2;272;EA;0.15;37;12;2
Jump;10;2;272;EA;0.15;38;12;4
Jump;10;2;272;EA;0.15;39;12;6
Jump;10;2;272;EA;0.15;40;10;15
Jump;10;2;272;EA;0.15;41;12;1
Jump;10;2;272;EA;0.15;42;10;14
Jump;10;2;272;EA;0.15;43;10;31
Jump;10;2;272;EA;0.15;44;12;27
Jump;10;2;272;EA;0.15;45;12;15
Jump;10;2;272;EA;0.15;46;12;1
Jump;10;2;272;EA;0.15;47;12;24
Jump;10;2;272;EA;0.15;48;12;5
Jump;10;2;272;EA;0.15;49;12;5
Jump;10;2;272;EA;0.15;50;12;8
Jump;10;2;272;EA;0.15;51;12;13
Jump;10;2;272;EA;0.15;52;10;6
Jump;10;2;272;EA;0.15;53;12;4
Jump;10;2;272;EA;0.15;54;10;7
Jump;10;2;272;EA;0.15;55;10;21
Jump;10;2;272;EA;0.15;56;12;9
Jump;10;2;272;EA;0.15;57;12;15
Jump;10;2;272;EA;0.15;58;12;2
Jump;10;2;272;EA;0.15;59;12;4
Jump;10;2;272;EA;0.15;60;10;3
Jump;10;2;272;EA;0.15;61;12;16
Jump;10;2;272;EA;0.15;62;12;21
Jump;10;2;272;EA;0.15;63;12;2
Jump;10;2;272;EA;0.15;64;12;13
Jump;10;2;272;EA;0.15;65;12;1
Jump;10;2;272;EA;0.15;66;12;16
Jump;10;2;272;EA;0.15;67;12;8
Jump;10;2;272;EA;0.15;68;12;5
Jump;10;2;272;EA;0.15;69;12;11
Jump;10;2;272;EA;0.15;70;12;3
Jump;10;2;272;EA;0.15;71;12;4
Jump;10;2;272;EA;0.15;72;10;24
Jump;10;2;272;EA;0.15;73;12;16
Jump;10;2;272;EA;0.15;74;12;21
Jump;10;2;272;EA;0.15;75;12;2
Jump;10;2;272;EA;0.15;76;12;17
Jump;10;2;272;EA;0.15;77;10;31
Jump;10;2;272;EA;0.15;78;12;13
Jump;10;2;272;EA;0.15;79;12;23
Jump;10;2;272;EA;0.15;80;12;19
Jump;10;2;272;EA;0.15;81;10;11
Jump;10;2;272;EA;0.15;82;12;8
Jump;10;2;272;EA;0.15;83;12;13
Jump;10;2;272;EA;0.15;84;12;17
Jump;10;2;272;EA;0.15;85;12;18
Jump;10;2;272;EA;0.15;86;12;16
Jump;10;2;272;EA;0.15;87;12;31
Jump;10;2;272;EA;0.15;88;10;30
Jump;10;2;272;EA;0.15;89;12;12
Jump;10;2;272;EA;0.15;90;10;13
Jump;10;2;272;EA;0.15;91;12;5
Jump;10;2;272;EA;0.15;92;12;12
Jump;10;2;272;EA;0.15;93;12;5
Jump;10;2;272;EA;0.15;94;10;7
Jump;10;2;272;EA;0.15;95;12;10
Jump;10;2;272;EA;0.15;96;12;17
Jump;10;2;272;EA;0.15;97;12;12
Jump;10;2;272;EA;0.15;98;12;28
Jump;10;2;272;EA;0.15;99;12;17
Jump;10;2;544;EA;0.15;0;12;2
Jump;10;2;544;EA;0.15;1;12;1
Jump;10;2;544;EA;0.15;2;12;3
Jump;10;2;544;EA;0.15;3;12;34
Jump;10;2;544;EA;0.15;4;12;9
Jump;10;2;544;EA;0.15;5;12;15
Jump;10;2;544;EA;0.15;6;12;21
Jump;10;2;544;EA;0.15;7;12;4
Jump;10;2;544;EA;0.15;8;12;46
Jump;10;2;544;EA;0.15;9;12;7
Jump;10;2;544;EA;0.15;10;12;3
Jump;10;2;544;EA;0.15;11;12;27
Jump;10;2;544;EA;0.15;12;12;17
Jump;10;2;544;EA;0.15;13;12;11
Jump;10;2;544;EA;0.15;14;12;22
Jump;10;2;544;EA;0.15;15;12;7
Jump;10;2;544;EA;0.15;16;12;9
Jump;10;2;544;EA;0.15;17;12;12
Jump;10;2;544;EA;0.15;18;12;1
Jump;10;2;544;EA;0.15;19;12;3
Jump;10;2;544;EA;0.15;20;12;20
Jump;10;2;544;EA;0.15;21;12;4
Jump;10;2;544;EA;0.15;22;12;2
Jump;10;2;544;EA;0.15;23;12;10
Jump;10;2;544;EA;0.15;24;12;28
Jump;10;2;544;EA;0.15;25;12;11
Jump;10;2;544;EA;0.15;26;12;7
Jump;10;2;544;EA;0.15;27;12;18
Jump;10;2;544;EA;0.15;28;12;9
Jump;10;2;544;EA;0.15;29;12;20
Jump;10;2;544;EA;0.15;30;12;10
Jump;10;2;544;EA;0.15;31;12;4
Jump;10;2;544;EA;0.15;32;12;13
Jump;10;2;544;EA;0.15;33;12;20
Jump;10;2;544;EA;0.15;34;12;6
Jump;10;2;544;EA;0.15;35;12;4
Jump;10;2;544;EA;0.15;36;12;24
Jump;10;2;544;EA;0.15;37;12;1
Jump;10;2;544;EA;0.15;38;12;25
Jump;10;2;544;EA;0.15;39;12;9
Jump;10;2;544;EA;0.15;40;12;13
Jump;10;2;544;EA;0.15;41;12;4
Jump;10;2;544;EA;0.15;42;12;6
Jump;10;2;544;EA;0.15;43;12;22
Jump;10;2;544;EA;0.15;44;12;12
Jump;10;2;544;EA;0.15;45;10;16
Jump;10;2;544;EA;0.15;46;12;17
Jump;10;2;544;EA;0.15;47;12;24
Jump;10;2;544;EA;0.15;48;10;1
Jump;10;2;544;EA;0.15;49;12;1
Jump;10;2;544;EA;0.15;50;12;13
Jump;10;2;544;EA;0.15;51;12;2
Jump;10;2;544;EA;0.15;52;12;11
Jump;10;2;544;EA;0.15;53;12;8
Jump;10;2;544;EA;0.15;54;12;9
Jump;10;2;544;EA;0.15;55;12;12
Jump;10;2;544;EA;0.15;56;12;9
Jump;10;2;544;EA;0.15;57;12;2
Jump;10;2;544;EA;0.15;58;12;8
Jump;10;2;544;EA;0.15;59;12;8
Jump;10;2;544;EA;0.15;60;12;30
Jump;10;2;544;EA;0.15;61;12;8
Jump;10;2;544;EA;0.15;62;12;21
Jump;10;2;544;EA;0.15;63;12;21
Jump;10;2;544;EA;0.15;64;12;11
Jump;10;2;544;EA;0.15;65;12;14
Jump;10;2;544;EA;0.15;66;12;1
Jump;10;2;544;EA;0.15;67;12;1
Jump;10;2;544;EA;0.15;68;12;4
Jump;10;2;544;EA;0.15;69;12;16
Jump;10;2;544;EA;0.15;70;12;6
Jump;10;2;544;EA;0.15;71;12;11
Jump;10;2;544;EA;0.15;72;12;14
Jump;10;2;544;EA;0.15;73;12;6
Jump;10;2;544;EA;0.15;74;12;8
Jump;10;2;544;EA;0.15;75;12;21
Jump;10;2;544;EA;0.15;76;12;29
Jump;10;2;544;EA;0.15;77;12;17
Jump;10;2;544;EA;0.15;78;12;21
Jump;10;2;544;EA;0.15;79;12;19
Jump;10;2;544;EA;0.15;80;10;17
Jump;10;2;544;EA;0.15;81;12;23
Jump;10;2;544;EA;0.15;82;12;17
Jump;10;2;544;EA;0.15;83;12;25
Jump;10;2;544;EA;0.15;84;12;25
Jump;10;2;544;EA;0.15;85;12;10
Jump;10;2;544;EA;0.15;86;12;6
Jump;10;2;544;EA;0.15;87;12;11
Jump;10;2;544;EA;0.15;88;12;22
Jump;10;2;544;EA;0.15;89;12;1
Jump;10;2;544;EA;0.15;90;12;17
Jump;10;2;544;EA;0.15;91;12;3
Jump;10;2;544;EA;0.15;92;12;26
Jump;10;2;544;EA;0.15;93;12;21
Jump;10;2;544;EA;0.15;94;12;22
Jump;10;2;544;EA;0.15;95;12;21
Jump;10;2;544;EA;0.15;96;12;8
Jump;10;2;544;EA;0.15;97;12;7
Jump;10;2;544;EA;0.15;98;12;10
Jump;10;2;544;EA;0.15;99;12;4
Jump;10;2;100;EA;0.2;0;12;5
Jump;10;2;100;EA;0.2;1;10;6
Jump;10;2;100;EA;0.2;2;10;5
Jump;10;2;100;EA;0.2;3;10;20
Jump;10;2;100;EA;0.2;4;12;29
Jump;10;2;100;EA;0.2;5;10;7
Jump;10;2;100;EA;0.2;6;10;7
Jump;10;2;100;EA;0.2;7;10;13
