BinValue;50;196;RLS;4;55;1125899893202086;197
BinValue;50;196;RLS;4;56;1125899367859774;197
BinValue;50;196;RLS;4;57;1125899893034871;197
BinValue;50;196;RLS;4;58;1125899882615279;197
BinValue;50;196;RLS;4;59;1125899264710846;197
BinValue;50;196;RLS;4;60;1125899906783694;197
BinValue;50;196;RLS;4;61;1125899906834232;197
BinValue;50;196;RLS;4;62;1125899896190130;197
BinValue;50;196;RLS;4;63;1125899889697661;197
BinValue;50;196;RLS;4;64;1125899733570662;197
BinValue;50;196;RLS;4;65;1125899822134076;197
BinValue;50;196;RLS;4;66;1125899906830566;197
BinValue;50;196;RLS;4;67;1125899369438888;197
BinValue;50;196;RLS;4;68;1125891249645178;197
BinValue;50;196;RLS;4;69;1125899900877675;197
BinValue;50;196;RLS;4;70;1125897759357688;197
BinValue;50;196;RLS;4;71;1125899906309812;197
BinValue;50;196;RLS;4;72;1125899886885886;197
BinValue;50;196;RLS;4;73;1125899884641461;197
BinValue;50;196;RLS;4;74;1125899888834207;197
BinValue;50;196;RLS;4;75;1125899906802803;197
BinValue;50;196;RLS;4;76;1125899906431136;197
BinValue;50;196;RLS;4;77;1125899889541110;197
BinValue;50;196;RLS;4;78;1125899803012946;197
BinValue;50;196;RLS;4;79;1125899905194110;197
BinValue;50;196;RLS;4;80;1125899730381802;197
BinValue;50;196;RLS;4;81;1125897725493656;197
BinValue;50;196;RLS;4;82;1125350131875549;197
BinValue;50;196;RLS;4;83;1125899906780389;197
BinValue;50;196;RLS;4;84;1125899903641038;197
BinValue;50;196;RLS;4;85;1125899906670561;197
BinValue;50;196;RLS;4;86;1125899905426211;197
BinValue;50;196;RLS;4;87;1125899889523813;197
BinValue;50;196;RLS;4;88;1125899902611492;197
BinValue;50;196;RLS;4;89;1125898656638502;197
BinValue;50;196;RLS;4;90;1125899904693693;197
BinValue;50;196;RLS;4;91;1125899900767494;197
BinValue;50;196;RLS;4;92;1125899898311966;197
BinValue;50;196;RLS;4;93;1125897754875559;197
BinValue;50;196;RLS;4;94;1125899906200714;197
BinValue;50;196;RLS;4;95;1125899872694125;197
BinValue;50;196;RLS;4;96;1125899871167696;197
BinValue;50;196;RLS;4;97;1125899830324995;197
BinValue;50;196;RLS;4;98;1125899637608827;197
BinValue;50;196;RLS;4;99;1125899838553249;197
BinValue;50;392;RLS;4;0;1125899906562301;393
BinValue;50;392;RLS;4;1;1125899906842085;393
BinValue;50;392;RLS;4;2;1125899898434370;393
BinValue;50;392;RLS;4;3;1125899906504656;393
BinValue;50;392;RLS;4;4;1125899906580446;393
BinValue;50;392;RLS;4;5;1125899906564744;393
BinValue;50;392;RLS;4;6;1125899906801375;393
BinValue;50;392;RLS;4;7;1125899906702700;393
BinValue;50;392;RLS;4;8;1125899906681951;393
BinValue;50;392;RLS;4;9;1125899904744316;393
BinValue;50;392;RLS;4;10;1125899904736007;393
BinValue;50;392;RLS;4;11;1125899902576354;393
BinValue;50;392;RLS;4;12;1125899906182383;393
BinValue;50;392;RLS;4;13;1125899771508025;393
BinValue;50;392;RLS;4;14;1125899906251928;393
BinValue;50;392;RLS;4;15;1125899906841575;393
BinValue;50;392;RLS;4;16;1125899839733693;393
BinValue;50;392;RLS;4;17;1125899905489724;393
BinValue;50;392;RLS;4;18;1125899906645846;393
BinValue;50;392;RLS;4;19;1125899902070931;393
BinValue;50;392;RLS;4;20;1125899906318170;393
BinValue;50;392;RLS;4;21;1125899369955009;393
BinValue;50;392;RLS;4;22;1125899905488636;393
BinValue;50;392;RLS;4;23;1125899906542767;393
BinValue;50;392;RLS;4;24;1125899839731345;393
BinValue;50;392;RLS;4;25;1125899906561602;393
BinValue;50;392;RLS;4;26;1125899906297835;393
BinValue;50;392;RLS;4;27;1125899894206125;393
BinValue;50;392;RLS;4;28;1125899906757954;393
BinValue;50;392;RLS;4;29;1125899902646214;393
BinValue;50;392;RLS;4;30;1125899906743615;393
BinValue;50;392;RLS;4;31;1125899906808203;393
BinValue;50;392;RLS;4;32;1125899906741193;393
BinValue;50;392;RLS;4;33;1125899906768107;393
BinValue;50;392;RLS;4;34;1125899906823712;393
BinValue;50;392;RLS;4;35;1125899905944371;393
BinValue;50;392;RLS;4;36;1125899906834348;393
BinValue;50;392;RLS;4;37;1125899905785691;393
BinValue;50;392;RLS;4;38;1125899904607070;393
BinValue;50;392;RLS;4;39;1125899906617925;393
BinValue;50;392;RLS;4;40;1125899906563790;393
BinValue;50;392;RLS;4;41;1125899902640082;393
BinValue;50;392;RLS;4;42;1125899906772831;393
BinValue;50;392;RLS;4;43;1125899906764541;393
BinValue;50;392;RLS;4;44;1125899904990715;393
BinValue;50;392;RLS;4;45;1125899906693849;393
BinValue;50;392;RLS;4;46;1125899906841786;393
BinValue;50;392;RLS;4;47;1125899902380926;393
BinValue;50;392;RLS;4;48;1125899904220765;393
BinValue;50;392;RLS;4;49;1125899906183567;393
BinValue;50;392;RLS;4;50;1125899906567741;393
BinValue;50;392;RLS;4;51;1125899906688501;393
BinValue;50;392;RLS;4;52;1125899906187246;393
BinValue;50;392;RLS;4;53;1125899890050682;393
BinValue;50;392;RLS;4;54;1125899906293437;393
BinValue;50;392;RLS;4;55;1125899906817413;393
BinValue;50;392;RLS;4;56;1125899906839469;393
BinValue;50;392;RLS;4;57;1125899906051377;393
BinValue;50;392;RLS;4;58;1125899906825837;393
BinValue;50;392;RLS;4;59;1125899906837953;393
BinValue;50;392;RLS;4;60;1125899906775649;393
BinValue;50;392;RLS;4;61;1125899902428998;393
BinValue;50;392;RLS;4;62;1125899872710285;393
BinValue;50;392;RLS;4;63;1125899906573782;393
BinValue;50;392;RLS;4;64;1125899906838091;393
BinValue;50;392;RLS;4;65;1125899900514254;393
BinValue;50;392;RLS;4;66;1125899906504491;393
BinValue;50;392;RLS;4;67;1125899906805092;393
BinValue;50;392;RLS;4;68;1125899904721349;393
BinValue;50;392;RLS;4;69;1125899906832659;393
BinValue;50;392;RLS;4;70;1125899906791199;393
BinValue;50;392;RLS;4;71;1125899905986290;393
BinValue;50;392;RLS;4;72;1125899889912209;393
BinValue;50;392;RLS;4;73;1125899898387180;393
BinValue;50;392;RLS;4;74;1125899901751194;393
BinValue;50;392;RLS;4;75;1125899904543157;393
BinValue;50;392;RLS;4;76;1125899897663469;393
BinValue;50;392;RLS;4;77;1125899906841329;393
BinValue;50;392;RLS;4;78;1125899906083064;393
BinValue;50;392;RLS;4;79;1125899905125882;393
BinValue;50;392;RLS;4;80;1125899905787605;393
BinValue;50;392;RLS;4;81;1125899905655032;393
BinValue;50;392;RLS;4;82;1125899906513507;393
BinValue;50;392;RLS;4;83;1125899863820863;393
BinValue;50;392;RLS;4;84;1125899901728638;393
BinValue;50;392;RLS;4;85;1125899905261822;393
BinValue;50;392;RLS;4;86;1125899905748580;393
BinValue;50;392;RLS;4;87;1125899898447750;393
BinValue;50;392;RLS;4;88;1125899906837769;393
BinValue;50;392;RLS;4;89;1125899899690306;393
BinValue;50;392;RLS;4;90;1125899906774987;393
BinValue;50;392;RLS;4;91;1125897750785955;393
BinValue;50;392;RLS;4;92;1125899906612609;393
BinValue;50;392;RLS;4;93;1125899889013375;393
BinValue;50;392;RLS;4;94;1125899906764942;393
BinValue;50;392;RLS;4;95;1125899906702957;393
BinValue;50;392;RLS;4;96;1125899906554787;393
BinValue;50;392;RLS;4;97;1125899906757766;393
BinValue;50;392;RLS;4;98;1125899906539635;393
BinValue;50;392;RLS;4;99;1125899902611013;393
BinValue;50;196;RLS;5;0;1125899888696404;197
BinValue;50;196;RLS;5;1;1125897616091799;197
BinValue;50;196;RLS;5;2;1125898746329123;197
BinValue;50;196;RLS;5;3;1125899365458215;197
BinValue;50;196;RLS;5;4;1125895598735858;197
BinValue;50;196;RLS;5;5;1125899498607290;197
BinValue;50;196;RLS;5;6;1125899886782174;197
BinValue;50;196;RLS;5;7;1125899698111069;197
BinValue;50;196;RLS;5;8;1125899888261050;197
BinValue;50;196;RLS;5;9;1125899837706094;197
BinValue;50;196;RLS;5;10;1125899654626285;197
BinValue;50;196;RLS;5;11;1125899836124812;197
BinValue;50;196;RLS;5;12;1125899810339640;197
BinValue;50;196;RLS;5;13;1125899904612152;197
BinValue;50;196;RLS;5;14;1125899357329214;197
BinValue;50;196;RLS;5;15;1125899772614204;197
BinValue;50;196;RLS;5;16;1125899761861061;197
BinValue;50;196;RLS;5;17;1125899636080575;197
BinValue;50;196;RLS;5;18;1125899755793981;197
BinValue;50;196;RLS;5;19;1125890773141442;197
BinValue;50;196;RLS;5;20;1125899558840749;197
BinValue;50;196;RLS;5;21;1125899263456210;197
BinValue;50;196;RLS;5;22;1125899900590588;197
BinValue;50;196;RLS;5;23;1125899772031986;197
BinValue;50;196;RLS;5;24;1125899902489128;197
BinValue;50;196;RLS;5;25;1125898832968977;197
BinValue;50;196;RLS;5;26;1125899602302471;197
BinValue;50;196;RLS;5;27;1125898020900021;197
BinValue;50;196;RLS;5;28;1125899898384886;197
BinValue;50;196;RLS;5;29;1125891163609481;197
BinValue;50;196;RLS;5;30;1125890966050647;197
BinValue;50;196;RLS;5;31;1125891316836272;197
BinValue;50;196;RLS;5;32;1125882692872384;197
BinValue;50;196;RLS;5;33;1125899856257189;197
BinValue;50;196;RLS;5;34;1125897617329359;197
BinValue;50;196;RLS;5;35;1125899638358504;197
BinValue;50;196;RLS;5;36;1125899889996926;197
BinValue;50;196;RLS;5;37;1125894249358738;197
BinValue;50;196;RLS;5;38;1125899872303615;197
BinValue;50;196;RLS;5;39;1125897757675114;197
BinValue;50;196;RLS;5;40;1125899822895072;197
BinValue;50;196;RLS;5;41;1125899897193026;197
BinValue;50;196;RLS;5;42;1125830821348306;197
BinValue;50;196;RLS;5;43;1125899771980679;197
BinValue;50;196;RLS;5;44;1125899875288294;197
BinValue;50;196;RLS;5;45;1125899564431130;197
BinValue;50;196;RLS;5;46;1125899838841212;197
BinValue;50;196;RLS;5;47;1125899855581175;197
BinValue;50;196;RLS;5;48;1125899369403266;197
BinValue;50;196;RLS;5;49;1125899369761005;197
BinValue;50;196;RLS;5;50;1125899906656174;197
BinValue;50;196;RLS;5;51;1125891312387206;197
BinValue;50;196;RLS;5;52;1125899624256958;197
BinValue;50;196;RLS;5;53;1125897687923752;197
BinValue;50;196;RLS;5;54;1125865511704211;197
BinValue;50;196;RLS;5;55;1125899828191571;197
BinValue;50;196;RLS;5;56;1125899265203683;197
BinValue;50;196;RLS;5;57;1125899903796528;197
BinValue;50;196;RLS;5;58;1125899569298178;197
BinValue;50;196;RLS;5;59;1125899621060022;197
BinValue;50;196;RLS;5;60;1125899839501453;197
BinValue;50;196;RLS;5;61;1125899888745647;197
BinValue;50;196;RLS;5;62;1125899900152615;197
BinValue;50;196;RLS;5;63;1125898784804024;197
BinValue;50;196;RLS;5;64;1125899877680081;197
BinValue;50;196;RLS;5;65;1125899750662172;197
BinValue;50;196;RLS;5;66;1125899838627731;197
BinValue;50;196;RLS;5;67;1125899904688576;197
BinValue;50;196;RLS;5;68;1125899836708919;197
BinValue;50;196;RLS;5;69;1125891276607626;197
BinValue;50;196;RLS;5;70;1125895201301443;197
BinValue;50;196;RLS;5;71;1125898940903059;197
BinValue;50;196;RLS;5;72;1125899635684988;197
BinValue;50;196;RLS;5;73;1125891036927061;197
BinValue;50;196;RLS;5;74;1125899836034642;197
BinValue;50;196;RLS;5;75;1125865544050661;197
BinValue;50;196;RLS;5;76;1125899621078358;197
BinValue;50;196;RLS;5;77;1125898830472018;197
BinValue;50;196;RLS;5;78;1125899892840172;197
BinValue;50;196;RLS;5;79;1125898752343079;197
BinValue;50;196;RLS;5;80;1125899886923749;197
BinValue;50;196;RLS;5;81;1125899760007164;197
BinValue;50;196;RLS;5;82;1125899367139315;197
BinValue;50;196;RLS;5;83;1125899906053455;197
BinValue;50;196;RLS;5;84;1125897688670877;197
BinValue;50;196;RLS;5;85;1125897738268140;197
BinValue;50;196;RLS;5;86;1125899905814372;197
BinValue;50;196;RLS;5;87;1125899906789319;197
BinValue;50;196;RLS;5;88;1125899831131311;197
BinValue;50;196;RLS;5;89;1125899887241475;197
BinValue;50;196;RLS;5;90;1125899838929907;197
BinValue;50;196;RLS;5;91;1125899829944825;197
BinValue;50;196;RLS;5;92;1125899900358283;197
BinValue;50;196;RLS;5;93;1125831178835113;197
BinValue;50;196;RLS;5;94;1125899880715086;197
BinValue;50;196;RLS;5;95;1125899889898268;197
BinValue;50;196;RLS;5;96;1125880402682990;197
BinValue;50;196;RLS;5;97;1125899764229243;197
BinValue;50;196;RLS;5;98;1125899889201772;197
BinValue;50;196;RLS;5;99;1125882692353376;197
BinValue;50;392;RLS;5;0;1125899905424994;393
BinValue;50;392;RLS;5;1;1125899881476736;393
BinValue;50;392;RLS;5;2;1125899897697788;393
BinValue;50;392;RLS;5;3;1125899889414580;393
BinValue;50;392;RLS;5;4;1125899905370471;393
BinValue;50;392;RLS;5;5;1125899902276771;393
BinValue;50;392;RLS;5;6;1125899761417750;393
BinValue;50;392;RLS;5;7;1125899629932919;393
BinValue;50;392;RLS;5;8;1125899864767743;393
BinValue;50;392;RLS;5;9;1125899906483961;393
BinValue;50;392;RLS;5;10;1125899905774842;393
BinValue;50;392;RLS;5;11;1125899903874063;393
BinValue;50;392;RLS;5;12;1125899900411412;393
BinValue;50;392;RLS;5;13;1125899905622405;393
BinValue;50;392;RLS;5;14;1125897759329878;393
BinValue;50;392;RLS;5;15;1125899905812333;393
BinValue;50;392;RLS;5;16;1125899898020794;393
BinValue;50;392;RLS;5;17;1125899843750640;393
BinValue;50;392;RLS;5;18;1125899893535226;393
BinValue;50;392;RLS;5;19;1125899761975014;393
BinValue;50;392;RLS;5;20;1125899897837928;393
BinValue;50;392;RLS;5;21;1125899892535415;393
BinValue;50;392;RLS;5;22;1125899906072388;393
BinValue;50;392;RLS;5;23;1125899905483511;393
BinValue;50;392;RLS;5;24;1125899872754023;393
BinValue;50;392;RLS;5;25;1125899839173699;393
BinValue;50;392;RLS;5;26;1125899902331906;393
BinValue;50;392;RLS;5;27;1125899896277345;393
BinValue;50;392;RLS;5;28;1125899906693750;393
BinValue;50;392;RLS;5;29;1125899887532566;393
BinValue;50;392;RLS;5;30;1125899886767762;393
BinValue;50;392;RLS;5;31;1125899891517271;393
BinValue;50;392;RLS;5;32;1125899906677219;393
BinValue;50;392;RLS;5;33;1125899900468984;393
BinValue;50;392;RLS;5;34;1125899906393077;393
BinValue;50;392;RLS;5;35;1125899772447431;393
BinValue;50;392;RLS;5;36;1125899906748625;393
BinValue;50;392;RLS;5;37;1125899906340585;393
BinValue;50;392;RLS;5;38;1125899906548982;393
BinValue;50;392;RLS;5;39;1125899906710520;393
BinValue;50;392;RLS;5;40;1125899893563020;393
BinValue;50;392;RLS;5;41;1125899905608887;393
BinValue;50;392;RLS;5;42;1125899905212061;393
BinValue;50;392;RLS;5;43;1125899869053284;393
BinValue;50;392;RLS;5;44;1125899905955713;393
BinValue;50;392;RLS;5;45;1125899906249520;393
BinValue;50;392;RLS;5;46;1125899902233541;393
BinValue;50;392;RLS;5;47;1125899889769106;393
BinValue;50;392;RLS;5;48;1125899905539807;393
BinValue;50;392;RLS;5;49;1125899906093312;393
BinValue;50;392;RLS;5;50;1125899905156151;393
BinValue;50;392;RLS;5;51;1125898828873274;393
BinValue;50;392;RLS;5;52;1125899904617768;393
BinValue;50;392;RLS;5;53;1125899902509732;393
BinValue;50;392;RLS;5;54;1125899822211250;393
BinValue;50;392;RLS;5;55;1125899906473136;393
BinValue;50;392;RLS;5;56;1125899839307330;393
BinValue;50;392;RLS;5;57;1125899905169741;393
BinValue;50;392;RLS;5;58;1125899902495354;393
BinValue;50;392;RLS;5;59;1125899906186515;393
BinValue;50;392;RLS;5;60;1125899906801491;393
BinValue;50;392;RLS;5;61;1125899906788693;393
BinValue;50;392;RLS;5;62;1125899906812655;393
BinValue;50;392;RLS;5;63;1125899906784352;393
BinValue;50;392;RLS;5;64;1125899901592755;393
BinValue;50;392;RLS;5;65;1125899893816880;393
BinValue;50;392;RLS;5;66;1125899906798627;393
BinValue;50;392;RLS;5;67;1125899904072385;393
BinValue;50;392;RLS;5;68;1125899638324259;393
BinValue;50;392;RLS;5;69;1125899888589990;393
BinValue;50;392;RLS;5;70;1125899906679150;393
BinValue;50;392;RLS;5;71;1125899906697819;393
BinValue;50;392;RLS;5;72;1125899638387817;393
BinValue;50;392;RLS;5;73;1125899838435677;393
BinValue;50;392;RLS;5;74;1125899898408150;393
BinValue;50;392;RLS;5;75;1125899906315163;393
BinValue;50;392;RLS;5;76;1125899906842156;393
BinValue;50;392;RLS;5;77;1125899903614149;393
BinValue;50;392;RLS;5;78;1125899871046476;393
BinValue;50;392;RLS;5;79;1125899906669667;393
BinValue;50;392;RLS;5;80;1125899837633100;393
BinValue;50;392;RLS;5;81;1125899906707452;393
BinValue;50;392;RLS;5;82;1125899904076767;393
BinValue;50;392;RLS;5;83;1125899898436846;393
BinValue;50;392;RLS;5;84;1125899896306834;393
BinValue;50;392;RLS;5;85;1125899906727906;393
BinValue;50;392;RLS;5;86;1125899906805862;393
BinValue;50;392;RLS;5;87;1125899905157182;393
BinValue;50;392;RLS;5;88;1125899906503478;393
BinValue;50;392;RLS;5;89;1125899906704842;393
BinValue;50;392;RLS;5;90;1125899905792364;393
BinValue;50;392;RLS;5;91;1125899822408867;393
BinValue;50;392;RLS;5;92;1125899906773995;393
BinValue;50;392;RLS;5;93;1125899889873800;393
BinValue;50;392;RLS;5;94;1125899906807366;393
BinValue;50;392;RLS;5;95;1125899902536150;393
BinValue;50;392;RLS;5;96;1125899902431520;393
BinValue;50;392;RLS;5;97;1125899836018543;393
BinValue;50;392;RLS;5;98;1125899906834701;393
BinValue;50;392;RLS;5;99;1125899905448101;393
BinValue;100;461;RLS;1;0;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;1;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;2;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;3;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;4;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;5;1267650600228229401488113270783;462
BinValue;100;461;RLS;1;6;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;7;1267650600228229401478449594367;462
BinValue;100;461;RLS;1;8;1267650600228229401496703205119;462
BinValue;100;461;RLS;1;9;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;10;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;11;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;12;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;13;1267650600227076479992096358395;462
BinValue;100;461;RLS;1;14;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;15;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;16;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;17;1267650581338763470018122350591;462
BinValue;100;461;RLS;1;18;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;19;1267650600228229260759214850047;462
BinValue;100;461;RLS;1;20;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;21;1267650600228193372699684241407;462
BinValue;100;461;RLS;1;22;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;23;1267650600228229120021726494207;462
BinValue;100;461;RLS;1;24;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;25;1267648182376590172238353793023;462
BinValue;100;461;RLS;1;26;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;27;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;28;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;29;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;30;1267650600228229397098656694271;462
BinValue;100;461;RLS;1;31;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;32;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;33;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;34;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;35;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;36;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;37;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;38;1267650600228227149696889520127;462
BinValue;100;461;RLS;1;39;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;40;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;41;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;42;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;43;1267650599047637780779291901951;462
BinValue;100;461;RLS;1;44;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;45;1267650447931910328950645063679;462
BinValue;100;461;RLS;1;46;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;47;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;48;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;49;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;50;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;51;1188422437713965063903159255039;462
BinValue;100;461;RLS;1;52;1267650562449297538264663588863;462
BinValue;100;461;RLS;1;53;1267650600228229401496703139839;462
BinValue;100;461;RLS;1;54;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;55;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;56;1267650297996774497839409528831;462
BinValue;100;461;RLS;1;57;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;58;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;59;1188422437713965063903159255039;462
BinValue;100;461;RLS;1;60;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;61;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;62;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;63;1262698840071087880397106708479;462
BinValue;100;461;RLS;1;64;1267650600228193372699675852799;462
BinValue;100;461;RLS;1;65;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;66;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;67;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;68;1267650600228229401221825265663;462
BinValue;100;461;RLS;1;69;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;70;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;71;1262698839480792070038401056767;462
BinValue;100;461;RLS;1;72;1267650599637933591137997553535;462
BinValue;100;461;RLS;1;73;1267650600223617715478275817471;462
BinValue;100;461;RLS;1;74;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;75;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;76;950737950171172051122527404031;462
BinValue;100;461;RLS;1;77;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;78;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;79;1267650600219006029459848429567;462
BinValue;100;461;RLS;1;80;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;81;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;82;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;83;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;84;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;85;1267650600228227149696889520127;462
BinValue;100;461;RLS;1;86;1257747079913946359297510211583;462
BinValue;100;461;RLS;1;87;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;88;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;89;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;90;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;91;1267650600228229366037453209599;462
BinValue;100;461;RLS;1;92;1267650600228229401496165285887;462
BinValue;100;461;RLS;1;93;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;94;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;95;1267650600227076479992095834111;462
BinValue;100;461;RLS;1;96;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;97;1262698840071087862804920664063;462
BinValue;100;461;RLS;1;98;1267650600228229401496703205375;462
BinValue;100;461;RLS;1;99;1267650600228228275596796362751;462
BinValue;100;922;RLS;1;0;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;1;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;2;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;3;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;4;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;5;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;6;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;7;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;8;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;9;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;10;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;11;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;12;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;13;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;14;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;15;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;16;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;17;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;18;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;19;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;20;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;21;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;22;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;23;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;24;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;25;1267650600227941171120551493631;923
BinValue;100;922;RLS;1;26;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;27;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;28;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;29;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;30;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;31;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;32;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;33;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;34;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;35;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;36;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;37;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;38;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;39;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;40;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;41;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;42;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;43;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;44;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;45;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;46;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;47;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;48;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;49;1267650600228157343902665277439;923
BinValue;100;922;RLS;1;50;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;51;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;52;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;53;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;54;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;55;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;56;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;57;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;58;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;59;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;60;1267650600228229401496703205375;923
BinValue;100;922;RLS;1;61;1267650600228229401496703205375;923
